table_name,aoi_id,id,vendor_id,entity_id,vendor,platform,pixel_size_x,pixel_size_y,date,publish_date,geometry,sea_state_qual,sea_state_quant,shareable
EE,6,1040010083AF0F00,23MAY08151652-P1BS-507461332090_01_P002,WV320230508151652P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-05-08,2023-05-15,"POLYGON((-70.34434 41.966075, -70.34434 42.101767, -70.092675 42.101767, -70.092675 41.966075, -70.34434 41.966075))",,,
EE,6,1040010083AF0F00,23MAY08151653-M1BS-507461332090_01_P003,WV320230508151653M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-05-08,2023-05-15,"POLYGON((-70.344178 41.901432, -70.344178 42.036651, -70.092738 42.036651, -70.092738 41.901432, -70.344178 41.901432))",,,
EE,6,1040010083AF0F00,23MAY08151653-P1BS-507461332090_01_P003,WV320230508151653P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-05-08,2023-05-15,"POLYGON((-70.343866 41.901466, -70.343866 42.036613, -70.093021 42.036613, -70.093021 41.901466, -70.343866 41.901466))",,,
EE,6,1040010083AF0F00,23MAY08151654-M1BS-507461332090_01_P004,WV320230508151654M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-05-08,2023-05-15,"POLYGON((-70.343817 41.83693, -70.343817 41.97169, -70.093198 41.97169, -70.093198 41.83693, -70.343817 41.83693))",,,
EE,6,1040010083AF0F00,23MAY08151654-P1BS-507461332090_01_P004,WV320230508151654P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-05-08,2023-05-15,"POLYGON((-70.343505 41.836964, -70.343505 41.971653, -70.093481 41.971653, -70.093481 41.836964, -70.343505 41.836964))",,,
EE,6,1040010083AF0F00,23MAY08151655-M1BS-507461332090_01_P005,WV320230508151655M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-05-08,2023-05-15,"POLYGON((-70.343441 41.788367, -70.343441 41.906828, -70.09363 41.906828, -70.09363 41.788367, -70.343441 41.788367))",,,
EE,6,1040010083AF0F00,23MAY08151655-P1BS-507461332090_01_P005,WV320230508151655P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-05-08,2023-05-15,"POLYGON((-70.34313 41.7884, -70.34313 41.906791, -70.093912 41.906791, -70.093912 41.7884, -70.34313 41.7884))",,,
EE,6,1040010083C22300,23APR02154506-M2AS-507330846010_02_P001,WV320230402154506M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-04-02,2023-04-04,"POLYGON((-70.485376 41.812707, -70.485376 41.935372, -70.276897 41.935372, -70.276897 41.812707, -70.485376 41.812707))",,,
EE,6,1040010083C22300,23APR02154506-P2AS-507330846010_02_P001,WV320230402154506P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-04-02,2023-04-04,"POLYGON((-70.485376 41.812707, -70.485376 41.935372, -70.276897 41.935372, -70.276897 41.812707, -70.485376 41.812707))",,,
EE,6,1040010083C22300,23APR02154507-M2AS-507330846010_02_P002,WV320230402154507M01,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-04-02,2023-04-04,"POLYGON((-70.484376 41.880106, -70.484376 42.000353, -70.277755 42.000353, -70.277755 41.880106, -70.484376 41.880106))",,,
EE,6,1040010083C22300,23APR02154507-M2AS-507330846010_02_P003,WV320230402154507M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-04-02,2023-04-04,"POLYGON((-70.483444 41.946153, -70.483444 42.064109, -70.278663 42.064109, -70.278663 41.946153, -70.483444 41.946153))",,,
EE,6,1040010083C22300,23APR02154507-P2AS-507330846010_02_P002,WV320230402154507P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-04-02,2023-04-04,"POLYGON((-70.484376 41.880106, -70.484376 42.000353, -70.277755 42.000353, -70.277755 41.880106, -70.484376 41.880106))",,,
EE,6,1040010083C22300,23APR02154508-M2AS-507330846010_02_P004,WV320230402154508M01,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-04-02,2023-04-04,"POLYGON((-70.482505 42.010705, -70.482505 42.126549, -70.279544 42.126549, -70.279544 42.010705, -70.482505 42.010705))",,,
EE,6,1040010083C22300,23APR02154508-M2AS-507330846010_02_P005,WV320230402154508M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-04-02,2023-04-04,"POLYGON((-70.480299 42.074065, -70.480299 42.129467, -70.280792 42.129467, -70.280792 42.074065, -70.480299 42.074065))",,,
EE,6,1040010083C22300,23APR02154508-P2AS-507330846010_02_P003,WV320230402154508P01,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-04-02,2023-04-04,"POLYGON((-70.483444 41.946153, -70.483444 42.064109, -70.278663 42.064109, -70.278663 41.946153, -70.483444 41.946153))",,,
EE,6,1040010083C22300,23APR02154508-P2AS-507330846010_02_P004,WV320230402154508P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-04-02,2023-04-04,"POLYGON((-70.482505 42.010705, -70.482505 42.126549, -70.279544 42.126549, -70.279544 42.010705, -70.482505 42.010705))",,,
EE,6,1040010083C22300,23APR02154508-P2AS-507330846010_02_P005,WV320230402154508P02,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-04-02,2023-04-04,"POLYGON((-70.480299 42.074065, -70.480299 42.129467, -70.280792 42.129467, -70.280792 42.074065, -70.480299 42.074065))",,,
EE,6,1040010084960300,23MAR26153403-M2AS-507303131010_01_P001,WV320230326153403M01,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-03-26,2023-03-28,"POLYGON((-70.529323 42.016839, -70.529323 42.16413, -70.29743 42.16413, -70.29743 42.016839, -70.529323 42.016839))",,,
EE,6,1040010084960300,23MAR26153403-M2AS-507303131010_01_P002,WV320230326153403M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-03-26,2023-03-28,"POLYGON((-70.529353 41.952029, -70.529353 42.100024, -70.297442 42.100024, -70.297442 41.952029, -70.529353 41.952029))",,,
EE,6,1040010084960300,23MAR26153403-P2AS-507303131010_01_P001,WV320230326153403P01,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-03-26,2023-03-28,"POLYGON((-70.529323 42.016839, -70.529323 42.16413, -70.29743 42.16413, -70.29743 42.016839, -70.529323 42.016839))",,,
EE,6,1040010084960300,23MAR26153403-P2AS-507303131010_01_P002,WV320230326153403P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-03-26,2023-03-28,"POLYGON((-70.529353 41.952029, -70.529353 42.100024, -70.297442 42.100024, -70.297442 41.952029, -70.529353 41.952029))",,,
EE,6,1040010084960300,23MAR26153404-M2AS-507303131010_01_P003,WV320230326153404M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-03-26,2023-03-28,"POLYGON((-70.529399 41.886912, -70.529399 42.035485, -70.297425 42.035485, -70.297425 41.886912, -70.529399 41.886912))",,,
EE,6,1040010084960300,23MAR26153404-P2AS-507303131010_01_P003,WV320230326153404P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-03-26,2023-03-28,"POLYGON((-70.529399 41.886912, -70.529399 42.035485, -70.297425 42.035485, -70.297425 41.886912, -70.529399 41.886912))",,,
EE,6,1040010084960300,23MAR26153405-M2AS-507303131010_01_P004,WV320230326153405M01,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-03-26,2023-03-28,"POLYGON((-70.529441 41.821524, -70.529441 41.970675, -70.29738 41.970675, -70.29738 41.821524, -70.529441 41.821524))",,,
EE,6,1040010084960300,23MAR26153405-M2AS-507303131010_01_P005,WV320230326153405M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-03-26,2023-03-28,"POLYGON((-70.528852 41.779842, -70.528852 41.90563, -70.297863 41.90563, -70.297863 41.779842, -70.528852 41.779842))",,,
EE,6,1040010084960300,23MAR26153405-P2AS-507303131010_01_P004,WV320230326153405P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-03-26,2023-03-28,"POLYGON((-70.529441 41.821524, -70.529441 41.970675, -70.29738 41.970675, -70.29738 41.821524, -70.529441 41.821524))",,,
EE,6,1040010084960300,23MAR26153405-P2AS-507303131010_01_P005,WV320230326153405P01,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-03-26,2023-03-28,"POLYGON((-70.528852 41.779842, -70.528852 41.90563, -70.297863 41.90563, -70.297863 41.779842, -70.528852 41.779842))",,,
EE,6,1040010084CC3900,23APR20153230-M1BS-507461333090_01_P001,WV320230420153230M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-04-20,2023-05-15,"POLYGON((-70.280862 41.80628, -70.280862 41.901464, -70.107896 41.901464, -70.107896 41.80628, -70.280862 41.80628))",,,
EE,6,1040010084CC3900,23APR20153230-M1BS-507531793040_01_P001,WV320230420153230M01,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-04-20,2023-06-06,"POLYGON((-70.280862 41.80628, -70.280862 41.901464, -70.107896 41.901464, -70.107896 41.80628, -70.280862 41.80628))",,,
EE,6,1040010084CC3900,23APR20153230-P1BS-507461333090_01_P001,WV320230420153230P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-04-20,2023-05-15,"POLYGON((-70.28065 41.806293, -70.28065 41.90147, -70.108095 41.90147, -70.108095 41.806293, -70.28065 41.806293))",,,
EE,6,1040010084CC3900,23APR20153230-P1BS-507531793040_01_P001,WV320230420153230P01,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-04-20,2023-06-06,"POLYGON((-70.28065 41.806293, -70.28065 41.90147, -70.108095 41.90147, -70.108095 41.806293, -70.28065 41.806293))",,,
EE,6,1040010084CC3900,23APR20153231-M1BS-507461333090_01_P002,WV320230420153231M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-04-20,2023-05-15,"POLYGON((-70.281638 41.859418, -70.281638 41.966541, -70.107192 41.966541, -70.107192 41.859418, -70.281638 41.859418))",,,
EE,6,1040010084CC3900,23APR20153231-M1BS-507531793040_01_P002,WV320230420153231M01,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-04-20,2023-06-06,"POLYGON((-70.281638 41.859418, -70.281638 41.966541, -70.107192 41.966541, -70.107192 41.859418, -70.281638 41.859418))",,,
EE,6,1040010084CC3900,23APR20153231-P1BS-507461333090_01_P002,WV320230420153231P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-04-20,2023-05-15,"POLYGON((-70.281424 41.859431, -70.281424 41.966547, -70.107391 41.966547, -70.107391 41.859431, -70.281424 41.859431))",,,
EE,6,1040010084CC3900,23APR20153231-P1BS-507531793040_01_P002,WV320230420153231P01,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-04-20,2023-06-06,"POLYGON((-70.281424 41.859431, -70.281424 41.966547, -70.107391 41.966547, -70.107391 41.859431, -70.281424 41.859431))",,,
EE,6,1040010084CC3900,23APR20153232-M1BS-507461333090_01_P003,WV320230420153232M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-04-20,2023-05-15,"POLYGON((-70.282186 41.923462, -70.282186 42.010855, -70.106693 42.010855, -70.106693 41.923462, -70.282186 41.923462))",,,
EE,6,1040010084CC3900,23APR20153232-M1BS-507531793040_01_P003,WV320230420153232M01,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-04-20,2023-06-06,"POLYGON((-70.282186 41.923462, -70.282186 42.010855, -70.106693 42.010855, -70.106693 41.923462, -70.282186 41.923462))",,,
EE,6,1040010084CC3900,23APR20153232-P1BS-507461333090_01_P003,WV320230420153232P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-04-20,2023-05-15,"POLYGON((-70.281971 41.923476, -70.281971 42.010861, -70.106894 42.010861, -70.106894 41.923476, -70.281971 41.923476))",,,
EE,6,1040010084CC3900,23APR20153232-P1BS-507531793040_01_P003,WV320230420153232P01,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-04-20,2023-06-06,"POLYGON((-70.281971 41.923476, -70.281971 42.010861, -70.106894 42.010861, -70.106894 41.923476, -70.281971 41.923476))",,,
EE,6,104001008501D000,23MAY08151704-M1BS-507461335030_01_P001,WV320230508151704M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-05-08,2023-05-15,"POLYGON((-70.578334 41.778016, -70.578334 41.911789, -70.318178 41.911789, -70.318178 41.778016, -70.578334 41.778016))",,,
EE,6,104001008501D000,23MAY08151704-P1BS-507461335030_01_P001,WV320230508151704P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-05-08,2023-05-15,"POLYGON((-70.578019 41.778071, -70.578019 41.911753, -70.318472 41.911753, -70.318472 41.778071, -70.578019 41.778071))",,,
EE,6,104001008501D000,23MAY08151705-M1BS-507461335030_01_P002,WV320230508151705M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-05-08,2023-05-15,"POLYGON((-70.579491 41.830058, -70.579491 41.977786, -70.317475 41.977786, -70.317475 41.830058, -70.579491 41.830058))",,,
EE,6,104001008501D000,23MAY08151705-P1BS-507461335030_01_P002,WV320230508151705P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-05-08,2023-05-15,"POLYGON((-70.579165 41.830116, -70.579165 41.977742, -70.31777 41.977742, -70.31777 41.830116, -70.579165 41.830116))",,,
EE,6,104001008501D000,23MAY08151706-M1BS-507461335030_01_P003,WV320230508151706M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-05-08,2023-05-15,"POLYGON((-70.580327 41.893089, -70.580327 42.044459, -70.316713 42.044459, -70.316713 41.893089, -70.580327 41.893089))",,,
EE,6,104001008501D000,23MAY08151706-P1BS-507461335030_01_P003,WV320230508151706P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-05-08,2023-05-15,"POLYGON((-70.579999 41.89315, -70.579999 42.044413, -70.31701 42.044413, -70.31701 41.89315, -70.579999 41.89315))",,,
EE,6,104001008501D000,23MAY08151707-M1BS-507461335030_01_P004,WV320230508151707M01,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-05-08,2023-05-15,"POLYGON((-70.581112 41.956747, -70.581112 42.111983, -70.315815 42.111983, -70.315815 41.956747, -70.581112 41.956747))",,,
EE,6,104001008501D000,23MAY08151707-M1BS-507461335030_01_P005,WV320230508151707M02,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-05-08,2023-05-15,"POLYGON((-70.582013 42.021245, -70.582013 42.180178, -70.314957 42.180178, -70.314957 42.021245, -70.582013 42.021245))",,,
EE,6,104001008501D000,23MAY08151707-M1BS-507461335030_01_P006,WV320230508151707M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-05-08,2023-05-15,"POLYGON((-70.582013 42.086562, -70.582013 42.180178, -70.314957 42.180178, -70.314957 42.086562, -70.582013 42.086562))",,,
EE,6,104001008501D000,23MAY08151707-P1BS-507461335030_01_P004,WV320230508151707P01,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-05-08,2023-05-15,"POLYGON((-70.580782 41.956811, -70.580782 42.111933, -70.316114 42.111933, -70.316114 41.956811, -70.580782 41.956811))",,,
EE,6,104001008501D000,23MAY08151707-P1BS-507461335030_01_P005,WV320230508151707P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-05-08,2023-05-15,"POLYGON((-70.581681 42.021312, -70.581681 42.180125, -70.315257 42.180125, -70.315257 42.021312, -70.581681 42.021312))",,,
EE,6,104001008501D000,23MAY08151707-P1BS-507461335030_01_P006,WV320230508151707P02,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-05-08,2023-05-15,"POLYGON((-70.581681 42.086631, -70.581681 42.180125, -70.315257 42.180125, -70.315257 42.086631, -70.581681 42.086631))",,,
EE,6,10400100859E2300,23APR13152142-M1BS-507531796100_01_P001,WV320230413152142M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-04-13,2023-06-06,"POLYGON((-70.301683 41.912499, -70.301683 42.015075, -70.088412 42.015075, -70.088412 41.912499, -70.301683 41.912499))",,,
EE,6,10400100859E2300,23APR13152142-P1BS-507531796100_01_P001,WV320230413152142P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-04-13,2023-06-06,"POLYGON((-70.301419 41.912509, -70.301419 42.015064, -70.088654 42.015064, -70.088654 41.912509, -70.301419 41.912509))",,,
EE,6,10400100859E2300,23APR13152143-M1BS-507531796100_01_P002,WV320230413152143M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-04-13,2023-06-06,"POLYGON((-70.301368 41.847779, -70.301368 41.960468, -70.088645 41.960468, -70.088645 41.847779, -70.301368 41.847779))",,,
EE,6,10400100859E2300,23APR13152143-P1BS-507531796100_01_P002,WV320230413152143P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-04-13,2023-06-06,"POLYGON((-70.301105 41.847788, -70.301105 41.960458, -70.088886 41.960458, -70.088886 41.847788, -70.301105 41.847788))",,,
EE,6,10400100859E2300,23APR13152144-M1BS-507531796100_01_P003,WV320230413152144M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-04-13,2023-06-06,"POLYGON((-70.301008 41.799456, -70.301008 41.895579, -70.088939 41.895579, -70.088939 41.799456, -70.301008 41.799456))",,,
EE,6,10400100859E2300,23APR13152144-P1BS-507531796100_01_P003,WV320230413152144P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-04-13,2023-06-06,"POLYGON((-70.300746 41.799465, -70.300746 41.895569, -70.089179 41.895569, -70.089179 41.799465, -70.300746 41.799465))",,,
EE,6,1040010085D2FD00,23MAY27151530-M1BS-507488138010_02_P001,WV320230527151530M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-05-27,2023-05-30,"POLYGON((-70.597601 41.806017, -70.597601 41.936211, -70.329139 41.936211, -70.329139 41.806017, -70.597601 41.806017))",,,
EE,6,1040010085D2FD00,23MAY27151530-P1BS-507488138010_02_P001,WV320230527151530P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-05-27,2023-05-30,"POLYGON((-70.597253 41.806055, -70.597253 41.936183, -70.329442 41.936183, -70.329442 41.806055, -70.597253 41.806055))",,,
EE,6,1040010085D2FD00,23MAY27151531-M1BS-507488138010_02_P002,WV320230527151531M01,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-05-27,2023-05-30,"POLYGON((-70.598839 41.868891, -70.598839 42.002501, -70.328715 42.002501, -70.328715 41.868891, -70.598839 41.868891))",,,
EE,6,1040010085D2FD00,23MAY27151531-M1BS-507488138010_02_P003,WV320230527151531M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-05-27,2023-05-30,"POLYGON((-70.599341 41.932197, -70.599341 42.069076, -70.328125 42.069076, -70.328125 41.932197, -70.599341 41.932197))",,,
EE,6,1040010085D2FD00,23MAY27151531-P1BS-507488138010_02_P002,WV320230527151531P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-05-27,2023-05-30,"POLYGON((-70.598503 41.868933, -70.598503 42.002475, -70.32902 42.002475, -70.32902 41.868933, -70.598503 41.868933))",,,
EE,6,1040010085D2FD00,23MAY27151531-P1BS-507488138010_02_P003,WV320230527151531P01,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-05-27,2023-05-30,"POLYGON((-70.599003 41.932241, -70.599003 42.069046, -70.32843 42.069046, -70.32843 41.932241, -70.599003 41.932241))",,,
EE,6,1040010085D2FD00,23MAY27151532-M1BS-507488138010_02_P004,WV320230527151532M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-05-27,2023-05-30,"POLYGON((-70.599961 41.996006, -70.599961 42.136288, -70.327568 42.136288, -70.327568 41.996006, -70.599961 41.996006))",,,
EE,6,1040010085D2FD00,23MAY27151532-P1BS-507488138010_02_P004,WV320230527151532P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-05-27,2023-05-30,"POLYGON((-70.599621 41.996053, -70.599621 42.136255, -70.327875 42.136255, -70.327875 41.996053, -70.599621 41.996053))",,,
EE,6,1040010085D2FD00,23MAY27151533-M1BS-507488138010_02_P005,WV320230527151533M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-05-27,2023-05-30,"POLYGON((-70.600134 42.0603, -70.600134 42.156651, -70.327367 42.156651, -70.327367 42.0603, -70.600134 42.0603))",,,
EE,6,1040010085D2FD00,23MAY27151533-P1BS-507488138010_02_P005,WV320230527151533P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-05-27,2023-05-30,"POLYGON((-70.599794 42.06035, -70.599794 42.156617, -70.327674 42.156617, -70.327674 42.06035, -70.599794 42.06035))",,,
EE,6,1040010086107C00,23JUL11151854-M1BS-507622921010_01_P001,WV320230711151854M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-07-11,2023-07-12,"POLYGON((-70.32228 42.016901, -70.32228 42.14778, -70.092068 42.14778, -70.092068 42.016901, -70.32228 42.016901))",,,
EE,6,1040010086107C00,23JUL11151854-M1BS-507622921010_01_P002,WV320230711151854M01,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-07-11,2023-07-12,"POLYGON((-70.321909 41.952187, -70.321909 42.082562, -70.092355 42.082562, -70.092355 41.952187, -70.321909 41.952187))",,,
EE,6,1040010086107C00,23JUL11151854-P1BS-507622921010_01_P001,WV320230711151854P01,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-07-11,2023-07-12,"POLYGON((-70.321994 42.01693, -70.321994 42.147748, -70.092329 42.147748, -70.092329 42.01693, -70.321994 42.01693))",,,
EE,6,1040010086107C00,23JUL11151854-P1BS-507622921010_01_P002,WV320230711151854P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-07-11,2023-07-12,"POLYGON((-70.321624 41.952215, -70.321624 42.082531, -70.092615 42.082531, -70.092615 41.952215, -70.321624 41.952215))",,,
EE,6,1040010086107C00,23JUL11151855-M1BS-507622921010_01_P003,WV320230711151855M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-07-11,2023-07-12,"POLYGON((-70.321552 41.887523, -70.321552 42.017464, -70.092803 42.017464, -70.092803 41.887523, -70.321552 41.887523))",,,
EE,6,1040010086107C00,23JUL11151855-P1BS-507622921010_01_P003,WV320230711151855P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-07-11,2023-07-12,"POLYGON((-70.321268 41.887551, -70.321268 42.017433, -70.093062 42.017433, -70.093062 41.887551, -70.321268 41.887551))",,,
EE,6,1040010086107C00,23JUL11151856-M1BS-507622921010_01_P004,WV320230711151856M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-07-11,2023-07-12,"POLYGON((-70.321244 41.822954, -70.321244 41.952545, -70.093228 41.952545, -70.093228 41.822954, -70.321244 41.822954))",,,
EE,6,1040010086107C00,23JUL11151856-P1BS-507622921010_01_P004,WV320230711151856P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-07-11,2023-07-12,"POLYGON((-70.320962 41.822982, -70.320962 41.952514, -70.093486 41.952514, -70.093486 41.822982, -70.320962 41.822982))",,,
EE,6,1040010086107C00,23JUL11151857-M1BS-507622921010_01_P005,WV320230711151857M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-07-11,2023-07-12,"POLYGON((-70.320898 41.798524, -70.320898 41.887687, -70.093603 41.887687, -70.093603 41.798524, -70.320898 41.798524))",,,
EE,6,1040010086107C00,23JUL11151857-P1BS-507622921010_01_P005,WV320230711151857P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-07-11,2023-07-12,"POLYGON((-70.320616 41.798552, -70.320616 41.887656, -70.093861 41.887656, -70.093861 41.798552, -70.320616 41.798552))",,,
EE,6,1040010086298400,23JUN12160357-M1BS-507523800010_01_P001,WV320230612160357M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-06-12,2023-06-13,"POLYGON((-70.528066 42.0184, -70.528066 42.140842, -70.238799 42.140842, -70.238799 42.0184, -70.528066 42.0184))",,,
EE,6,1040010086298400,23JUN12160357-P1BS-507523800010_01_P001,WV320230612160357P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-06-12,2023-06-13,"POLYGON((-70.52772 42.018421, -70.52772 42.140822, -70.239139 42.140822, -70.239139 42.018421, -70.52772 42.018421))",,,
EE,6,1040010086298400,23JUN12160358-M1BS-507523800010_01_P002,WV320230612160358M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-06-12,2023-06-13,"POLYGON((-70.528386 41.953397, -70.528386 42.07651, -70.238376 42.07651, -70.238376 41.953397, -70.528386 41.953397))",,,
EE,6,1040010086298400,23JUN12160358-P1BS-507523800010_01_P002,WV320230612160358P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-06-12,2023-06-13,"POLYGON((-70.52804 41.953419, -70.52804 42.076489, -70.238717 42.076489, -70.238717 41.953419, -70.52804 41.953419))",,,
EE,6,1040010086298400,23JUN12160359-M1BS-507523800010_01_P003,WV320230612160359M00,MAXAR TECHNOLOGIES,WORLDVIEW-3,1.0,1.0,2023-06-12,2023-06-13,"POLYGON((-70.528738 41.888295, -70.528738 42.012011, -70.237981 42.012011, -70.237981 41.888295, -70.528738 41.888295))",,,
EE,6,1040010086298400,23JUN12160359-P1BS-507523800010_01_P003,WV320230612160359P00,MAXAR TECHNOLOGIES,WORLDVIEW-3,0.0,0.0,2023-06-12,2023-06-13,"POLYGON((-70.528391 41.888318, -70.528391 42.01199, -70.238323 42.01199, -70.238323 41.888318, -70.528391 41.888318))",,,
